id,post_id,content,source,collected_at,content_anonymized
12564,829,"Trước tiên là so sánh trường mình với trường khác, sau đó là muốn vào câu lập bộ :V",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Trước tiên là so sánh trường mình với trường khác, sau đó là muốn vào câu lập bộ :V"
12565,829,"Riêng mình đang lập team LIÊN QUÂN kéo rank các em gái mưa và chị gái nuôi nhé, ai cần cmt ạ 😝",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Riêng mình đang lập team LIÊN QUÂN kéo rank các em gái mưa và chị gái nuôi nhé, ai cần cmt ạ 😝"
12566,829,Câu lạc bộ liên quân nè em . Vào gánh team bạn vs chị :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Câu lạc bộ liên quân nè em . Vào gánh team bạn vs chị :)))
12567,829,Team D413 cần giao lưu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Team [NAME] cần giao lưu
12569,829,Ngân Anh  hẹn một ngày thách đấu nhé bạn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  hẹn một ngày thách đấu nhé bạn
12570,829,Mình gánh team bạn mà :)) hiến mạng cho đội bạn đó,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Mình gánh team bạn mà :)) hiến mạng cho đội bạn đó
12571,829,Ngân Anh nguy hiểm cho đội bạn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ngân Anh nguy hiểm cho đội bạn
12572,829,K13 chưa ra trường được vào team ko bạn êi =))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] chưa ra trường được vào team ko bạn êi =)))
12573,829,Ư ư chị ơi cho em dô với =)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ư ư chị ơi cho em dô với =))
12574,829,😞 gánh team bạn là tự nguyện hiến thân xác cho đội bạn đó huhu . Mình đánh cg tệ lắm,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,😞 gánh team bạn là tự nguyện hiến thân xác cho đội bạn đó huhu . Mình đánh cg tệ lắm
12575,829,Ngân Anh  ai vài team inbox mình nhé tối nào cũng tao đội solo hết !!!,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  ai vài team inbox mình nhé tối nào cũng tao đội solo hết !!!
12577,829,Clb đá phò em vô kh em ơi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Clb đá phò em vô kh em ơi
12579,829,Có mà k mời thằng em gia nhập v 🙁,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Có mà k mời thằng em gia nhập v 🙁
12582,829,Đá phò cơ đừng ai tin anh quyết hết,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Đá phò cơ đừng ai tin anh quyết hết
12584,829,Thách cái nè lại đá hộ cái đi chan,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Thách cái nè lại đá hộ cái đi chan
12585,829,Ra là dụ em ra sencha để đá đầu e,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ra là dụ em ra sencha để đá đầu e
12587,829,Chin Chu vô kh bạn ới kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] vô kh bạn ới kkk
12588,829,Cần lắm một clb bắn pubg mobile 🤣,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Cần lắm một clb bắn pubg mobile 🤣
12589,829,Thiết nghĩ nên cần có clb này :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Thiết nghĩ nên cần có clb này :)))
12590,829,Bữa mấy bạn nữ kêu lập mà thôi kkk,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Bữa mấy bạn nữ kêu lập mà thôi kkk
12591,829,Để em lập nhóm kkk cho ace dntu giao lưu,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Để em lập nhóm kkk cho ace dntu giao lưu
12592,829,Cần lắm 1 ng đứng ra lập clb và ttv hahha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Cần lắm 1 ng đứng ra lập clb và ttv hahha
12593,829,Hà Tuấn Vũ m linh quá di đâu cũng gặp:(,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Hà Tuấn [NAME] m linh quá di đâu cũng gặp:(
12594,829,Đúng r lập group chat trên mess thôi em chứ nhóm là ở 1 tầm khác rồi hahha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Đúng r lập group chat trên mess thôi em chứ nhóm là ở 1 tầm khác rồi hahha
12595,829,Có clb liên quân ko a. Cho e xin slot gánh team bạn :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Có clb liên quân ko a. Cho e xin slot gánh team bạn :))
12596,829,:v lớn rồi k chơi liên quân ạ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,:v lớn rồi k chơi liên quân ạ
12597,829,liên quân vs mình nà 😁 thách đấu cuối mùa nhé =))😆,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,liên quân vs mình nà 😁 thách đấu cuối mùa nhé =))😆
12598,829,Sói Cô Độc 😂 ok ok bạn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Sói Cô [NAME] 😂 ok ok bạn
12599,829,Nghia Ngoc Tran Bụng Bự t chớ hề hay biết trong trường có thách đấu. Tính ra trường nhiều nhân tài đang ẩn náu. Tìm dần đi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Nghia [NAME] t chớ hề hay biết trong trường có thách đấu. Tính ra trường nhiều nhân tài đang ẩn náu. Tìm dần đi
12600,829,Tống Mạnh Linh kích t.ngải đc r :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] kích t.ngải đc r :)))
12601,829,trong trường có 1 thằng mùa rồi top 30 nữa bạn nhé 🙈,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,trong trường có 1 thằng mùa rồi top 30 nữa bạn nhé 🙈
12602,829,Éo đùa dc. Trường nhiều ẩn sĩ chưa kìa. Nghia Ngoc Tran,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] đùa dc. Trường nhiều ẩn sĩ chưa kìa. [NAME]
12604,829,Nguyễn Quốc Trung  kệ tui ... tui rank đồng dị ớ .. =)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  kệ tui ... tui rank đồng dị ớ .. =))
12605,829,V là e lớn thêm 1 tuổi r đấy...,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] là e lớn thêm 1 tuổi r đấy...
12606,829,STORK DANCE đang tuyển thêm thành Viên nè bạn..,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] đang tuyển thêm thành Viên nè bạn..
12607,829,Có câu lạc bộ trai bao nè em  :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Có câu lạc bộ trai bao nè em  :)))
12609,829,Fire free đây! Ai chơi vô nhé,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] free đây! Ai chơi vô nhé
12611,829,lập clb  leo rank đi :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,lập clb  leo rank đi :))
12613,829,"Có nhóm nhảy, clb âm nhạc nghệ thuật, clb võ thuật",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Có nhóm nhảy, clb âm nhạc nghệ thuật, clb võ thuật"
12614,829,liên hệ lớp trưởng nha bạn 😃,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,liên hệ lớp trưởng nha bạn 😃
12615,829,Đã là sv năm 2 nhưng chưa 1 lần thấy clb võ thuật,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Đã là sv năm 2 nhưng chưa 1 lần thấy clb võ thuật
12616,829,Clb ảo thuật 1 thành viên =))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Clb ảo thuật 1 thành viên =)))
12617,829,Liên minh huyền thoại nha :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Liên minh huyền thoại nha :))
12618,830,Nhung con nay chuyen gia xa rac ne add oi :)0,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] con nay chuyen gia xa rac ne add oi :)0
12619,830,Hoàng Trọng Phi Hùng  xinh có quyền nha e :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  xinh có quyền nha e :))
12620,830,Ad hk phụ mak còn chụp hình :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] hk phụ mak còn chụp hình :))
12621,830,Leo Charlie ngta gửi cho ad nha nha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Leo Charlie ngta gửi cho ad nha nha
12623,830,Đạt Nguyễn năm trước thầy dọn sân coi đá banh chứ đâu phải ảnh này đâu. Năm nay cả cô nữa cơ 😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Đạt Nguyễn năm trước thầy dọn sân coi đá banh chứ đâu phải ảnh này đâu. Năm nay cả cô nữa cơ 😂😂
12624,830,DNTU - Confession  năm trước cũng có cái hình như này..... thật luôn,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] - [NAME]  năm trước cũng có cái hình như này..... thật luôn
12625,830,"Thề, không biết bao nhiêu lần phải vứt rác hộ mấy đứa ""có não nhưng không biết dùng"" rồi nữa. Ăn đâu ỉa đó 😒",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"[NAME], không biết bao nhiêu lần phải vứt rác hộ mấy đứa ""có não nhưng không biết dùng"" rồi nữa. Ăn đâu ỉa đó 😒"
12626,830,Nguyễn Khánh Linh  uống nước xong để tại chỗ lần trc con dục cho 1 lần k hiểu nổi :)))))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  uống nước xong để tại chỗ lần trc con dục cho 1 lần k hiểu nổi :))))))
12627,830,Ghế ngồi với rác...vứt ngổn ngang kín sân banh...để thầy cô và những bạn sinh viên chưa ra trường ngày hôm sau phải đi dọn dẹp lãnh hậu quả thế này đây...,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ghế ngồi với rác...vứt ngổn ngang kín sân banh...để thầy cô và những bạn sinh viên chưa ra trường ngày hôm sau phải đi dọn dẹp lãnh hậu quả thế này đây...
12628,830,"Con chó có cái đuôi, con người phải có ý thức chứ 🙂",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Con chó có cái đuôi, con người phải có ý thức chứ 🙂"
12629,830,con ng chứ phải con ... đâu mà cứ để nói hoài :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,con ng chứ phải con ... đâu mà cứ để nói hoài :))
12630,830,Nguyễn Quốc Hải bọn ra trường sớm ý thức nó hay thế =))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] bọn ra trường sớm ý thức nó hay thế =)))
12631,830,Thien Hoang :))) mình còn thương thầy cô nên từ từ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] :))) mình còn thương thầy cô nên từ từ
12632,830,Ý thức tốt nó thế =))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ý thức tốt nó thế =)))
12633,830,Thien Hoang 😂😂 ý thức học chưa tốt chứ gì,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] 😂😂 ý thức học chưa tốt chứ gì
12634,830,Cái gì bọn ra trường 😡😡😡,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Cái gì bọn ra trường 😡😡😡
12635,830,Đa số ng Trà sữa thì chỉ có thể là con ...,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Đa số ng Trà sữa thì chỉ có thể là con ...
12636,830,Nể bạn chụp hình ghê 😂😂,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Nể bạn chụp hình ghê 😂😂
12638,830,Con ngừoi chứ có phải con cằc đâu để nói hoài haha. Thu HiềnVũ Thị Bích HoaTiểu BăngĐức Tài,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Con ngừoi chứ có phải con cằc đâu để nói hoài haha. [NAME]
12639,830,Nayz bố m phải dọn đây đmmm,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Nayz bố m phải dọn đây đmmm
12640,830,Haha sáng nay mấy cái vỏ trà sữa đầy sân khởi nghiệp haha,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Haha sáng nay mấy cái vỏ trà sữa đầy sân khởi nghiệp haha
12641,830,Ngọc Thư  k chấp nhận dc nccc,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  k chấp nhận dc nccc
12642,831,"Lưu ý: xe tới miền bắc xa nhất là ở thanh hóa,  nếu ở ngoài bắc vượt quá thanh hóa bạn sẽ xuống ở thanh hóa và trường sẽ hỗ trợ tiền thêm để bắt xe khác về tới chỗ bạn.
#ost",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Lưu ý: xe tới miền bắc xa nhất là ở thanh hóa,  nếu ở ngoài bắc vượt quá thanh hóa bạn sẽ xuống ở thanh hóa và trường sẽ hỗ trợ tiền thêm để bắt xe khác về tới chỗ bạn.
#ost"
12643,831,Ninh Bình cạnh Thanh hóa thì sao hở ad =)))))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ninh Bình cạnh Thanh hóa thì sao hở ad =))))))
12645,831,"Thắng Nhok Kyo  e xuống thanh hóa,  về ninh bình nhà trường hỗ trợ thêm tiền",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"[NAME]  e xuống thanh hóa,  về ninh bình nhà trường hỗ trợ thêm tiền"
12646,831,Tuấn Nguyễn câu tl như trên dsos e nhé,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] câu tl như trên dsos e nhé
12647,831,Trường Phạm thật nha e,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Trường Phạm thật nha e
12649,831,DNTU - Cònession đắk lắk được đúng ko thầy,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] - [NAME] đắk lắk được đúng ko thầy
12650,831,Ai daklak cũng đc hỗ trợ tiền vé nhé 😋😋😋,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Ai daklak cũng đc hỗ trợ tiền vé nhé 😋😋😋
12651,831,sao k cho ra tận hà nội ad nhỉ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,sao k cho ra tận hà nội ad nhỉ
12652,831,truong nói vay thoi chứ hoc o truong 4 năm ma chả có hộ trợ xu nao,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,truong nói vay thoi chứ hoc o truong 4 năm ma chả có hộ trợ xu nao
12653,831,Văn Thương ai nói bạn. Năm. Nào cũng hỗ trợ hết.  Năm ngoái cũng 100% đấy,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] ai nói bạn. [NAME]. Nào cũng hỗ trợ hết.  Năm ngoái cũng 100% đấy
12654,831,Tụi mình là dân của 3 năm trước rồi,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Tụi mình là dân của 3 năm trước rồi
12656,831,em vẫn đc hổ trợ vé free :))),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,em vẫn đc hổ trợ vé free :)))
12657,831,"bạn lười lên đăng ký thì sao nhận được hỗ trợ, hông lẽ trường tự dò ra xem địa chỉ ai ở xa mang vé đến tận răng đưa :))))",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"bạn lười lên đăng ký thì sao nhận được hỗ trợ, hông lẽ trường tự dò ra xem địa chỉ ai ở xa mang vé đến tận răng đưa :))))"
12658,831,Có xe về lâm đồng không ad.,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Có xe về lâm đồng không ad.
12659,831,lâm đồng gần quá chế ơi 😁 k nhé 😜,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,lâm đồng gần quá chế ơi 😁 k nhé 😜
12662,831,Hiền Ami  lâm đồng sát bên nên k hỗ trợ nhé 😜,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  lâm đồng sát bên nên k hỗ trợ nhé 😜
12663,831,Tui k quen mấy người..đi ra chỗ khác cho tui nhờ,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Tui k quen mấy người..đi ra chỗ khác cho tui nhờ
12664,831,"Hiền Ami ủa , chắc tui quen mấy ng à 😊 . tui là tui ghét mấy ng nắm nắm 😆",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"[NAME] ủa , chắc tui quen mấy ng à 😊 . tui là tui ghét mấy ng nắm nắm 😆"
12666,831,Hiền Ami  tui ưa lắm hén 🙈,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME]  tui ưa lắm hén 🙈
12667,831,"Kệ,,,, tưởng tui quan tâm chắc",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"[NAME],,,, tưởng tui quan tâm chắc"
12668,831,Có xe về hải phòng không vậy ad?,https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,Có xe về hải phòng không vậy ad?
12670,831,Nguyễn Văn Mạnh tưởng đâu trên 150km là hỗ trợ hết :)),https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,[NAME] tưởng đâu trên 150km là hỗ trợ hết :))
12671,831,"Có nhé.  Xe xuống tới thanh hóa.  Nếu e về hải phòng nhà trường hỗ trợ tiền xe từ thanh hóa về hải phòng cho em
#ost",https://www.facebook.com/DNTUConfession/,2026-06-29T04:42:41.839145,"Có nhé.  Xe xuống tới thanh hóa.  Nếu e về hải phòng nhà trường hỗ trợ tiền xe từ thanh hóa về hải phòng cho em
#ost"
